Date;Type;id_route;id_naryad;id_part;id_car;id_stop;time_arr;time_dep;count_flights;move_time;to_depot
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 19:28:00;31.12.2022 19:43:00;2,00;53;Нет
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 20:21:00;31.12.2022 20:28:00;2,00;45;Нет
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 21:06:00;31.12.2022 21:11:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 21:47:00;31.12.2022 21:53:00;2,00;42;Нет
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 22:29:00;31.12.2022 22:33:00;2,00;40;Нет
31.12.2022;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;31.12.2022 23:09:00;31.12.2022 23:14:00;1,00;41;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 8:09:00;31.12.2022 8:14:00;2,00;23;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 8:50:00;31.12.2022 9:03:00;2,00;49;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 9:41:00;31.12.2022 9:46:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 10:24:00;31.12.2022 10:32:00;2,00;46;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 11:10:00;31.12.2022 11:23:00;2,00;51;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 12:01:00;31.12.2022 12:17:00;2,00;54;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 12:55:00;31.12.2022 13:07:00;2,00;50;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 13:45:00;31.12.2022 13:50:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 14:28:00;31.12.2022 14:33:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 15:11:00;31.12.2022 15:21:00;2,00;48;Нет
31.12.2022;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;31.12.2022 15:59:00;;;;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 15:59:00;31.12.2022 16:11:00;2,00;;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 16:49:00;31.12.2022 16:59:00;2,00;48;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 17:37:00;31.12.2022 17:42:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 18:20:00;31.12.2022 18:32:00;2,00;50;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 19:10:00;31.12.2022 19:25:00;2,00;53;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 20:03:00;31.12.2022 20:14:00;2,00;49;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 20:52:00;31.12.2022 20:57:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 21:34:00;31.12.2022 21:39:00;2,00;42;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 22:15:00;31.12.2022 22:20:00;2,00;41;Нет
31.12.2022;19 Трамваи;19;2;2;5104 (тм);Лахтинский разлив;31.12.2022 22:56:00;31.12.2022 23:01:00;1,00;41;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 8:40:00;31.12.2022 8:49:00;2,00;27;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 9:26:00;31.12.2022 9:31:00;2,00;42;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 10:09:00;31.12.2022 10:16:00;2,00;45;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 10:54:00;31.12.2022 11:05:00;2,00;49;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 11:43:00;31.12.2022 11:59:00;2,00;54;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 12:37:00;31.12.2022 12:53:00;2,00;54;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 13:31:00;31.12.2022 13:37:00;2,00;44;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 14:15:00;31.12.2022 14:20:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 14:58:00;31.12.2022 15:04:00;2,00;44;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 15:42:00;31.12.2022 15:54:00;2,00;50;Нет
31.12.2022;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;31.12.2022 16:32:00;;;;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 16:32:00;31.12.2022 16:44:00;2,00;;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 17:22:00;31.12.2022 17:27:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 18:05:00;31.12.2022 18:14:00;2,00;47;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 18:52:00;31.12.2022 19:07:00;2,00;53;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 19:45:00;31.12.2022 20:00:00;2,00;53;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 20:38:00;31.12.2022 20:43:00;2,00;43;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 21:20:00;31.12.2022 21:25:00;2,00;42;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 22:01:00;31.12.2022 22:06:00;2,00;41;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 22:42:00;31.12.2022 22:47:00;2,00;41;Нет
31.12.2022;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;31.12.2022 23:23:00;31.12.2022 23:28:00;1,00;41;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 7:49:00;01.01.2023 7:54:00;2,00;23;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 8:30:00;01.01.2023 8:35:00;2,00;41;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 9:12:00;01.01.2023 9:17:00;2,00;42;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 9:55:00;01.01.2023 10:01:00;2,00;44;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 10:39:00;01.01.2023 10:47:00;2,00;46;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 11:25:00;01.01.2023 11:41:00;2,00;54;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 12:19:00;01.01.2023 12:35:00;2,00;54;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 13:13:00;01.01.2023 13:21:00;2,00;46;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 13:59:00;01.01.2023 14:04:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 14:42:00;01.01.2023 14:48:00;2,00;44;Нет
01.01.2023;19 Трамваи;19;1;1;5104 (тм);Лахтинский разлив;01.01.2023 15:26:00;01.01.2023 15:38:00;;50;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 15:26:00;01.01.2023 15:38:00;2,00;;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 16:16:00;01.01.2023 16:27:00;2,00;49;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 17:05:00;01.01.2023 17:13:00;2,00;46;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 17:51:00;01.01.2023 17:57:00;2,00;44;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 18:35:00;01.01.2023 18:50:00;2,00;53;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 19:28:00;01.01.2023 19:43:00;2,00;53;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 20:21:00;01.01.2023 20:28:00;2,00;45;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 21:06:00;01.01.2023 21:11:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 21:47:00;01.01.2023 21:53:00;2,00;42;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 22:29:00;01.01.2023 22:33:00;2,00;40;Нет
01.01.2023;19 Трамваи;19;1;2;5104 (тм);Лахтинский разлив;01.01.2023 23:09:00;01.01.2023 23:14:00;1,00;41;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 8:09:00;01.01.2023 8:14:00;2,00;23;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 8:50:00;01.01.2023 9:03:00;2,00;49;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 9:41:00;01.01.2023 9:46:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 10:24:00;01.01.2023 10:32:00;2,00;46;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 11:10:00;01.01.2023 11:23:00;2,00;51;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 12:01:00;01.01.2023 12:17:00;2,00;54;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 12:55:00;01.01.2023 13:07:00;2,00;50;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 13:45:00;01.01.2023 13:50:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 14:28:00;01.01.2023 14:33:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 15:11:00;01.01.2023 15:21:00;2,00;48;Нет
01.01.2023;19 Трамваи;19;2;1;5301 (тм);Лахтинский разлив;01.01.2023 15:59:00;01.01.2023 16:11:00;;50;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 15:59:00;01.01.2023 16:11:00;2,00;;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 16:49:00;01.01.2023 16:59:00;2,00;48;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 17:37:00;01.01.2023 17:42:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 18:20:00;01.01.2023 18:32:00;2,00;50;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 19:10:00;01.01.2023 19:25:00;2,00;53;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 20:03:00;01.01.2023 20:14:00;2,00;49;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 20:52:00;01.01.2023 20:57:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 21:34:00;01.01.2023 21:39:00;2,00;42;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 22:15:00;01.01.2023 22:20:00;2,00;41;Нет
01.01.2023;19 Трамваи;19;2;2;5301 (тм);Лахтинский разлив;01.01.2023 22:56:00;01.01.2023 23:01:00;1,00;41;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 8:40:00;01.01.2023 8:49:00;2,00;27;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 9:26:00;01.01.2023 9:31:00;2,00;42;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 10:09:00;01.01.2023 10:16:00;2,00;45;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 10:54:00;01.01.2023 11:05:00;2,00;49;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 11:43:00;01.01.2023 11:59:00;2,00;54;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 12:37:00;01.01.2023 12:53:00;2,00;54;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 13:31:00;01.01.2023 13:37:00;2,00;44;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 14:15:00;01.01.2023 14:20:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 14:58:00;01.01.2023 15:04:00;2,00;44;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 15:42:00;01.01.2023 15:54:00;2,00;50;Нет
01.01.2023;19 Трамваи;19;3;1;5307 (тм);Лахтинский разлив;01.01.2023 16:32:00;01.01.2023 16:44:00;;50;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 16:32:00;01.01.2023 16:44:00;2,00;;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 17:22:00;01.01.2023 17:27:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 18:05:00;01.01.2023 18:14:00;2,00;47;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 18:52:00;01.01.2023 19:07:00;2,00;53;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 19:45:00;01.01.2023 20:00:00;2,00;53;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 20:38:00;01.01.2023 20:43:00;2,00;43;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 21:20:00;01.01.2023 21:25:00;2,00;42;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 22:01:00;01.01.2023 22:06:00;2,00;41;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 22:42:00;01.01.2023 22:47:00;2,00;41;Нет
01.01.2023;19 Трамваи;19;3;2;5307 (тм);Лахтинский разлив;01.01.2023 23:23:00;01.01.2023 23:28:00;1,00;41;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 7:49:00;02.01.2023 7:54:00;2,00;23;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 8:30:00;02.01.2023 8:35:00;2,00;41;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 9:12:00;02.01.2023 9:17:00;2,00;42;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 9:55:00;02.01.2023 10:01:00;2,00;44;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 10:39:00;02.01.2023 10:47:00;2,00;46;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 11:25:00;02.01.2023 11:41:00;2,00;54;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 12:19:00;02.01.2023 12:35:00;2,00;54;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 13:13:00;02.01.2023 13:21:00;2,00;46;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 13:59:00;02.01.2023 14:04:00;2,00;43;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 14:42:00;02.01.2023 14:48:00;2,00;44;Нет
02.01.2023;19 Трамваи;19;1;1;5305 (тм);Лахтинский разлив;02.01.2023 15:26:00;02.01.2023 15:38:00;;50;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 15:26:00;02.01.2023 15:38:00;2,00;;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 16:16:00;02.01.2023 16:27:00;2,00;49;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 17:05:00;02.01.2023 17:13:00;2,00;46;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 17:51:00;02.01.2023 17:57:00;2,00;44;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 18:35:00;02.01.2023 18:50:00;2,00;53;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 19:28:00;02.01.2023 19:43:00;2,00;53;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 20:21:00;02.01.2023 20:28:00;2,00;45;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 21:06:00;02.01.2023 21:11:00;2,00;43;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 21:47:00;02.01.2023 21:53:00;2,00;42;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 22:29:00;02.01.2023 22:33:00;2,00;40;Нет
02.01.2023;19 Трамваи;19;1;2;5305 (тм);Лахтинский разлив;02.01.2023 23:09:00;02.01.2023 23:14:00;1,00;41;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 8:11:00;02.01.2023 8:14:00;2,00;23;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 8:50:00;02.01.2023 9:03:00;2,00;49;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 9:41:00;02.01.2023 9:46:00;2,00;43;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 10:24:00;02.01.2023 10:32:00;2,00;46;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 11:10:00;02.01.2023 11:23:00;2,00;51;Нет
02.01.2023;19 Трамваи;19;2;1;5104 (тм);Лахтинский разлив;02.01.2023 12:01:00;02.01.2023 12:17:00;2,00;54;Нет
